Date,Time,Open,High,Low,Close,Volume
2020-04-13,12:00:00,9045.45,9068.2,9030.3,9057.3,0
2020-04-13,12:15:00,9055.75,9063.1,9017.05,9017.55,0
2020-04-13,12:30:00,9016.0,9053.05,9014.15,9039.4,0
2020-04-13,12:45:00,9039.0,9053.35,9018.75,9031.65,0
2020-04-13,13:00:00,9032.0,9047.6,8992.8,8992.8,0
2020-04-13,13:15:00,8986.4,9000.7,8961.15,8983.3,0
2020-04-13,13:30:00,8982.8,8991.8,8952.05,8984.4,0
2020-04-13,13:45:00,8983.6,9002.9,8965.15,8981.0,0
2020-04-13,14:00:00,8980.95,8996.55,8943.8,8949.85,0
2020-04-13,14:15:00,8950.3,8976.2,8940.7,8969.45,0
2020-04-13,14:30:00,8970.15,9015.6,8969.7,9014.95,0
2020-04-13,14:45:00,9015.7,9031.4,8985.85,9008.5,0
2020-04-13,15:00:00,9007.35,9007.35,8984.95,8989.85,0
2020-04-13,15:15:00,8988.8,9006.65,8986.65,9006.65,0
2020-04-15,09:15:00,9196.4,9197.65,9122.9,9129.25,0
2020-04-15,09:30:00,9126.35,9166.15,9114.9,9150.75,0
2020-04-15,09:45:00,9151.85,9218.25,9150.7,9217.5,0
2020-04-15,10:00:00,9218.0,9235.45,9207.35,9232.65,0
2020-04-15,10:15:00,9233.1,9249.0,9214.8,9249.0,0
2020-04-15,10:30:00,9249.35,9251.35,9228.35,9247.45,0
2020-04-15,10:45:00,9247.6,9260.55,9225.0,9227.15,0
2020-04-15,11:00:00,9227.7,9239.35,9205.75,9232.7,0
2020-04-15,11:15:00,9232.5,9246.8,9215.25,9223.95,0
2020-04-15,11:30:00,9224.05,9239.4,9211.5,9212.45,0
2020-04-15,11:45:00,9212.7,9214.7,9185.95,9204.75,0
2020-04-15,12:00:00,9205.3,9228.45,9192.45,9225.35,0
2020-04-15,12:15:00,9226.5,9235.75,9217.7,9218.1,0
2020-04-15,12:30:00,9218.8,9228.4,9205.7,9221.5,0
2020-04-15,12:45:00,9221.5,9221.5,9158.3,9175.5,0
2020-04-15,13:00:00,9175.85,9178.75,9151.1,9161.25,0
2020-04-15,13:15:00,9162.85,9162.85,9108.7,9122.9,0
2020-04-15,13:30:00,9123.1,9153.65,9108.45,9109.45,0
2020-04-15,13:45:00,9108.35,9108.35,9048.9,9051.55,0
2020-04-15,14:00:00,9050.4,9054.5,8944.9,8948.7,0
2020-04-15,14:15:00,8948.6,8956.6,8874.5,8956.6,0
2020-04-15,14:30:00,8956.85,8965.5,8919.7,8955.25,0
2020-04-15,14:45:00,8955.85,8964.3,8917.25,8943.0,0
2020-04-15,15:00:00,8942.75,8943.1,8908.5,8926.05,0
2020-04-15,15:15:00,8925.35,8944.3,8921.55,8942.6,0
2020-04-16,09:15:00,8851.25,8889.7,8823.2,8848.25,0
2020-04-16,09:30:00,8845.5,8963.35,8831.95,8917.9,0
2020-04-16,09:45:00,8917.4,8954.55,8881.05,8889.85,0
2020-04-16,10:00:00,8890.05,8910.95,8862.5,8900.4,0
2020-04-16,10:15:00,8900.5,8941.25,8899.75,8932.15,0
2020-04-16,10:30:00,8932.65,8956.55,8897.9,8903.0,0
2020-04-16,10:45:00,8903.05,8934.15,8887.6,8932.85,0
2020-04-16,11:00:00,8931.85,8955.4,8912.5,8945.75,0
2020-04-16,11:15:00,8946.2,9004.55,8946.2,8998.05,0
2020-04-16,11:30:00,8999.35,9007.1,8952.0,8976.25,0
2020-04-16,11:45:00,8976.05,8977.95,8946.4,8973.75,0
2020-04-16,12:00:00,8974.4,9013.25,8962.05,9011.5,0
2020-04-16,12:15:00,9012.35,9025.65,8999.4,9012.95,0
2020-04-16,12:30:00,9013.55,9026.9,8986.55,8988.9,0
2020-04-16,12:45:00,8989.25,9013.35,8959.5,9010.55,0
2020-04-16,13:00:00,9009.85,9040.4,9005.65,9018.7,0
2020-04-16,13:15:00,9019.1,9028.5,8999.4,9023.0,0
2020-04-16,13:30:00,9022.75,9041.95,9010.5,9023.5,0
2020-04-16,13:45:00,9023.1,9027.75,9003.0,9010.75,0
2020-04-16,14:00:00,9010.3,9017.45,8994.4,9009.55,0
2020-04-16,14:15:00,9010.8,9053.0,9010.7,9042.2,0
2020-04-16,14:30:00,9041.65,9041.65,9009.55,9016.8,0
2020-04-16,14:45:00,9016.7,9034.05,8996.6,9000.95,0
2020-04-16,15:00:00,9001.1,9011.35,8961.8,8994.35,0
2020-04-16,15:15:00,8994.95,9018.8,8992.65,9016.6,0
2020-04-17,09:15:00,9323.45,9323.45,9251.65,9288.35,0
2020-04-17,09:30:00,9289.0,9300.65,9257.85,9275.8,0
2020-04-17,09:45:00,9274.45,9301.3,9239.55,9259.3,0
2020-04-17,10:00:00,9258.5,9279.2,9205.55,9228.2,0
2020-04-17,10:15:00,9229.35,9256.3,9200.65,9200.65,0
2020-04-17,10:30:00,9200.5,9224.35,9148.75,9185.0,0
2020-04-17,10:45:00,9182.65,9182.65,9129.45,9176.4,0
2020-04-17,11:00:00,9173.9,9204.65,9158.15,9186.9,0
2020-04-17,11:15:00,9186.2,9216.1,9168.2,9176.7,0
2020-04-17,11:30:00,9176.5,9192.55,9150.95,9152.9,0
2020-04-17,11:45:00,9154.25,9154.25,9106.15,9106.15,0
2020-04-17,12:00:00,9106.4,9129.4,9092.1,9128.6,0
2020-04-17,12:15:00,9129.2,9152.35,9117.8,9135.2,0
2020-04-17,12:30:00,9135.85,9142.9,9111.7,9140.95,0
2020-04-17,12:45:00,9140.75,9177.55,9140.75,9165.95,0
2020-04-17,13:00:00,9165.8,9166.5,9125.4,9131.15,0
2020-04-17,13:15:00,9131.35,9134.7,9109.0,9121.45,0
2020-04-17,13:30:00,9121.85,9146.25,9120.2,9128.45,0
2020-04-17,13:45:00,9128.35,9153.4,9120.6,9153.3,0
2020-04-17,14:00:00,9153.05,9175.65,9134.7,9165.5,0
2020-04-17,14:15:00,9164.8,9202.05,9148.6,9178.15,0
2020-04-17,14:30:00,9177.5,9206.5,9171.35,9195.15,0
2020-04-17,14:45:00,9195.3,9237.05,9195.3,9236.05,0
2020-04-17,15:00:00,9236.45,9275.0,9223.55,9273.55,0
2020-04-17,15:15:00,9273.35,9295.65,9270.1,9291.35,0
2020-04-20,09:15:00,9390.2,9390.2,9266.95,9331.8,0
2020-04-20,09:30:00,9330.05,9339.95,9243.65,9264.5,0
2020-04-20,09:45:00,9255.6,9302.5,9250.5,9264.55,0
2020-04-20,10:00:00,9263.5,9300.45,9261.7,9285.9,0
2020-04-20,10:15:00,9287.15,9316.35,9270.85,9316.35,0
2020-04-20,10:30:00,9316.25,9328.25,9298.7,9310.7,0
2020-04-20,10:45:00,9309.8,9329.65,9299.85,9322.4,0
2020-04-20,11:00:00,9322.1,9336.45,9306.65,9310.2,0
2020-04-20,11:15:00,9309.7,9309.85,9266.55,9279.15,0
2020-04-20,11:30:00,9278.95,9279.25,9231.05,9247.15,0
2020-04-20,11:45:00,9247.35,9277.1,9240.8,9266.05,0
2020-04-20,12:00:00,9266.05,9284.55,9251.7,9272.2,0
2020-04-20,12:15:00,9272.7,9280.3,9257.05,9279.25,0
2020-04-20,12:30:00,9279.4,9292.3,9248.0,9254.35,0
2020-04-20,12:45:00,9254.75,9264.05,9237.2,9249.55,0
2020-04-20,13:00:00,9249.55,9279.35,9248.5,9272.75,0
2020-04-20,13:15:00,9273.0,9297.7,9264.5,9291.6,0
2020-04-20,13:30:00,9291.95,9291.95,9268.2,9281.45,0
2020-04-20,13:45:00,9281.7,9301.45,9260.35,9269.65,0
2020-04-20,14:00:00,9269.3,9297.05,9266.7,9287.5,0
2020-04-20,14:15:00,9287.0,9331.1,9286.85,9330.6,0
2020-04-20,14:30:00,9330.2,9342.45,9305.8,9317.55,0
2020-04-20,14:45:00,9317.35,9317.35,9243.0,9263.05,0
2020-04-20,15:00:00,9263.65,9273.65,9242.05,9262.85,0
2020-04-20,15:15:00,9263.25,9274.4,9259.95,9262.0,0
2020-04-21,09:15:00,9016.95,9042.35,8970.3,8987.35,0
2020-04-21,09:30:00,8987.9,9037.45,8973.8,9029.05,0
2020-04-21,09:45:00,9029.3,9034.45,9005.65,9026.85,0
2020-04-21,10:00:00,9026.45,9032.45,9000.45,9009.1,0
2020-04-21,10:15:00,9009.95,9027.05,9002.5,9018.65,0
2020-04-21,10:30:00,9018.75,9023.6,9003.05,9019.75,0
2020-04-21,10:45:00,9019.75,9044.0,9015.05,9027.2,0
2020-04-21,11:00:00,9027.8,9034.7,9016.5,9016.55,0
2020-04-21,11:15:00,9017.0,9021.9,9001.5,9002.75,0
2020-04-21,11:30:00,9000.65,9008.05,8982.95,8998.3,0
2020-04-21,11:45:00,8998.9,9024.4,8993.55,9012.2,0
2020-04-21,12:00:00,9012.0,9021.55,8997.4,9001.95,0
2020-04-21,12:15:00,9001.55,9005.45,8953.9,8966.65,0
2020-04-21,12:30:00,8966.25,8967.05,8933.0,8948.8,0
2020-04-21,12:45:00,8948.8,8960.0,8917.3,8921.7,0
2020-04-21,13:00:00,8921.0,8945.75,8914.2,8944.45,0
2020-04-21,13:15:00,8945.5,8945.85,8910.45,8915.35,0
2020-04-21,13:30:00,8915.25,8957.55,8913.55,8941.9,0
2020-04-21,13:45:00,8941.6,8956.9,8928.3,8951.9,0
2020-04-21,14:00:00,8951.55,8952.45,8932.85,8943.45,0
2020-04-21,14:15:00,8942.55,8986.85,8939.0,8979.05,0
2020-04-21,14:30:00,8978.8,9008.3,8949.35,8952.85,0
2020-04-21,14:45:00,8952.75,8969.0,8939.95,8969.0,0
2020-04-21,15:00:00,8969.15,8996.85,8966.1,8986.1,0
2020-04-21,15:15:00,8986.1,8993.55,8971.45,8981.1,0
2020-04-22,09:15:00,9026.75,9029.3,8960.85,8981.15,0
2020-04-22,09:30:00,8979.15,9002.3,8952.5,8954.6,0
2020-04-22,09:45:00,8953.8,8989.65,8946.65,8978.9,0
2020-04-22,10:00:00,8977.95,8990.95,8962.1,8987.65,0
2020-04-22,10:15:00,8986.65,9009.1,8978.4,8999.85,0
2020-04-22,10:30:00,9000.25,9085.15,9000.25,9075.25,0
2020-04-22,10:45:00,9074.9,9085.95,9057.35,9078.95,0
2020-04-22,11:00:00,9079.1,9111.1,9076.0,9110.05,0
2020-04-22,11:15:00,9110.0,9127.15,9075.2,9093.9,0
2020-04-22,11:30:00,9094.25,9099.85,9056.65,9092.85,0
2020-04-22,11:45:00,9092.9,9111.1,9087.75,9093.35,0
2020-04-22,12:00:00,9093.95,9120.85,9085.2,9098.9,0
2020-04-22,12:15:00,9098.45,9118.9,9091.85,9106.3,0
2020-04-22,12:30:00,9103.9,9138.65,9103.8,9126.9,0
2020-04-22,12:45:00,9126.65,9142.45,9118.7,9137.05,0
2020-04-22,13:00:00,9136.55,9165.15,9136.55,9145.2,0
2020-04-22,13:15:00,9144.4,9162.65,9124.7,9125.4,0
2020-04-22,13:30:00,9125.7,9130.5,9089.55,9109.75,0
2020-04-22,13:45:00,9108.95,9134.15,9098.55,9118.35,0
2020-04-22,14:00:00,9117.7,9152.35,9117.65,9143.95,0
2020-04-22,14:15:00,9143.5,9172.2,9143.45,9156.95,0
2020-04-22,14:30:00,9157.35,9195.2,9157.25,9193.2,0
2020-04-22,14:45:00,9192.9,9209.5,9190.7,9198.55,0
2020-04-22,15:00:00,9197.9,9198.9,9167.9,9187.55,0
2020-04-22,15:15:00,9188.0,9197.35,9180.9,9193.35,0
2020-04-23,09:15:00,9232.35,9236.65,9171.5,9224.85,0
2020-04-23,09:30:00,9225.9,9250.8,9212.4,9236.55,0
2020-04-23,09:45:00,9236.4,9276.4,9236.2,9272.2,0
2020-04-23,10:00:00,9273.3,9277.35,9253.75,9262.5,0
2020-04-23,10:15:00,9262.4,9288.45,9261.2,9270.1,0
2020-04-23,10:30:00,9270.5,9291.25,9267.55,9284.6,0
2020-04-23,10:45:00,9284.95,9297.6,9269.0,9270.95,0
2020-04-23,11:00:00,9271.65,9283.15,9253.3,9261.2,0
2020-04-23,11:15:00,9261.25,9293.05,9249.0,9284.05,0
2020-04-23,11:30:00,9283.3,9304.55,9279.85,9299.7,0
2020-04-23,11:45:00,9300.75,9316.2,9292.15,9315.35,0
2020-04-23,12:00:00,9315.0,9323.05,9300.15,9310.95,0
2020-04-23,12:15:00,9311.0,9325.6,9293.2,9308.15,0
2020-04-23,12:30:00,9308.65,9322.85,9293.45,9320.95,0
2020-04-23,12:45:00,9320.65,9320.65,9296.35,9319.55,0
2020-04-23,13:00:00,9319.25,9322.15,9272.05,9289.4,0
2020-04-23,13:15:00,9289.6,9290.8,9250.8,9271.7,0
2020-04-23,13:30:00,9272.9,9277.5,9237.3,9266.0,0
2020-04-23,13:45:00,9266.5,9305.2,9263.95,9305.2,0
2020-04-23,14:00:00,9305.6,9319.45,9295.15,9313.4,0
2020-04-23,14:15:00,9312.8,9325.3,9293.8,9303.1,0
2020-04-23,14:30:00,9302.9,9337.65,9288.3,9336.3,0
2020-04-23,14:45:00,9337.5,9341.9,9316.1,9339.85,0
2020-04-23,15:00:00,9340.4,9343.15,9304.95,9315.55,0
2020-04-23,15:15:00,9315.5,9323.75,9296.15,9302.9,0
2020-04-24,09:15:00,9163.9,9206.75,9149.35,9166.6,0
2020-04-24,09:30:00,9167.65,9207.2,9154.0,9195.75,0
2020-04-24,09:45:00,9195.95,9218.5,9185.7,9213.5,0
2020-04-24,10:00:00,9213.45,9227.4,9181.7,9183.35,0
2020-04-24,10:15:00,9183.25,9207.7,9177.2,9187.9,0
2020-04-24,10:30:00,9188.15,9188.15,9163.85,9166.7,0
2020-04-24,10:45:00,9166.95,9188.15,9164.95,9178.35,0
2020-04-24,11:00:00,9178.35,9193.2,9163.95,9188.05,0
2020-04-24,11:15:00,9188.25,9205.25,9183.05,9198.55,0
2020-04-24,11:30:00,9199.4,9206.65,9171.95,9185.6,0
2020-04-24,11:45:00,9184.6,9210.1,9180.8,9202.8,0
2020-04-24,12:00:00,9203.1,9223.35,9198.65,9217.2,0
2020-04-24,12:15:00,9219.9,9267.65,9211.85,9262.45,0
2020-04-24,12:30:00,9262.35,9282.4,9247.55,9277.15,0
2020-04-24,12:45:00,9276.3,9296.1,9249.9,9257.15,0
2020-04-24,13:00:00,9256.85,9281.2,9235.3,9266.9,0
2020-04-24,13:15:00,9268.45,9278.6,9251.4,9263.4,0
2020-04-24,13:30:00,9263.5,9269.15,9242.7,9252.6,0
2020-04-24,13:45:00,9251.85,9259.75,9207.4,9221.35,0
2020-04-24,14:00:00,9221.35,9230.1,9168.15,9185.3,0
2020-04-24,14:15:00,9185.15,9198.85,9156.15,9181.0,0
2020-04-24,14:30:00,9182.65,9199.25,9162.75,9192.1,0
2020-04-24,14:45:00,9192.65,9209.8,9169.6,9180.2,0
2020-04-24,15:00:00,9179.55,9179.85,9142.25,9145.55,0
2020-04-24,15:15:00,9145.0,9174.95,9142.75,9174.0,0
2020-04-27,09:15:00,9259.7,9330.9,9259.2,9321.3,0
2020-04-27,09:30:00,9323.3,9345.0,9314.95,9333.85,0
2020-04-27,09:45:00,9332.95,9334.5,9300.95,9320.25,0
2020-04-27,10:00:00,9321.05,9353.2,9311.75,9340.4,0
2020-04-27,10:15:00,9339.6,9373.35,9339.3,9365.55,0
2020-04-27,10:30:00,9365.85,9376.45,9344.4,9375.1,0
2020-04-27,10:45:00,9374.1,9374.2,9339.35,9348.2,0
2020-04-27,11:00:00,9348.6,9358.05,9333.55,9352.1,0
2020-04-27,11:15:00,9352.15,9359.7,9334.85,9338.4,0
2020-04-27,11:30:00,9338.8,9358.35,9335.65,9354.05,0
2020-04-27,11:45:00,9354.2,9357.45,9326.2,9329.8,0
2020-04-27,12:00:00,9330.2,9351.1,9326.35,9341.7,0
2020-04-27,12:15:00,9341.0,9368.4,9340.85,9361.8,0
2020-04-27,12:30:00,9361.65,9362.6,9347.6,9358.85,0
2020-04-27,12:45:00,9358.45,9361.4,9346.35,9347.55,0
2020-04-27,13:00:00,9347.35,9368.2,9343.85,9355.55,0
2020-04-27,13:15:00,9356.05,9363.1,9345.25,9347.85,0
2020-04-27,13:30:00,9347.75,9347.85,9327.4,9330.1,0
2020-04-27,13:45:00,9330.3,9333.2,9302.35,9318.95,0
2020-04-27,14:00:00,9319.25,9339.2,9310.45,9321.85,0
2020-04-27,14:15:00,9320.8,9321.8,9287.05,9300.25,0
2020-04-27,14:30:00,9300.5,9324.7,9288.05,9288.05,0
2020-04-27,14:45:00,9287.9,9306.2,9285.05,9303.1,0
2020-04-27,15:00:00,9303.55,9303.85,9271.4,9284.45,0
2020-04-27,15:15:00,9284.75,9289.7,9269.65,9289.6,0
2020-04-28,09:15:00,9389.8,9401.05,9335.5,9340.55,0
2020-04-28,09:30:00,9340.05,9344.05,9273.75,9308.2,0
2020-04-28,09:45:00,9309.55,9322.4,9271.45,9284.35,0
2020-04-28,10:00:00,9284.45,9298.45,9260.3,9283.45,0
2020-04-28,10:15:00,9284.05,9308.35,9269.85,9292.75,0
2020-04-28,10:30:00,9292.8,9306.75,9280.2,9295.7,0
2020-04-28,10:45:00,9295.8,9316.2,9292.3,9314.05,0
2020-04-28,11:00:00,9314.55,9319.65,9297.7,9299.4,0
2020-04-28,11:15:00,9300.35,9318.0,9294.5,9313.0,0
2020-04-28,11:30:00,9313.7,9317.15,9300.5,9312.15,0
2020-04-28,11:45:00,9312.45,9329.3,9311.85,9325.8,0
2020-04-28,12:00:00,9326.15,9326.65,9289.75,9292.0,0
2020-04-28,12:15:00,9292.0,9300.05,9276.45,9295.05,0
2020-04-28,12:30:00,9294.05,9315.95,9285.35,9314.85,0
2020-04-28,12:45:00,9314.7,9336.65,9312.85,9328.9,0
2020-04-28,13:00:00,9329.05,9346.85,9315.65,9339.7,0
2020-04-28,13:15:00,9340.8,9365.95,9333.45,9354.9,0
2020-04-28,13:30:00,9354.5,9354.85,9326.9,9337.3,0
2020-04-28,13:45:00,9337.75,9357.65,9333.65,9344.0,0
2020-04-28,14:00:00,9344.3,9370.2,9343.4,9365.25,0
2020-04-28,14:15:00,9365.45,9371.95,9351.9,9361.35,0
2020-04-28,14:30:00,9361.1,9370.35,9343.45,9347.95,0
2020-04-28,14:45:00,9347.8,9381.5,9345.8,9377.75,0
2020-04-28,15:00:00,9377.6,9388.85,9363.15,9384.25,0
2020-04-28,15:15:00,9384.35,9403.1,9376.15,9401.7,0
2020-04-29,09:15:00,9408.6,9462.95,9396.1,9452.85,0
2020-04-29,09:30:00,9453.8,9469.5,9449.0,9458.1,0
2020-04-29,09:45:00,9457.25,9471.25,9443.8,9455.7,0
2020-04-29,10:00:00,9455.25,9466.65,9446.55,9463.3,0
2020-04-29,10:15:00,9463.0,9480.5,9461.05,9475.5,0
2020-04-29,10:30:00,9475.45,9477.55,9455.95,9466.65,0
2020-04-29,10:45:00,9466.4,9481.0,9466.4,9472.2,0
2020-04-29,11:00:00,9472.35,9483.6,9462.05,9481.65,0
2020-04-29,11:15:00,9481.9,9488.55,9473.7,9488.35,0
2020-04-29,11:30:00,9488.8,9489.95,9476.15,9477.25,0
2020-04-29,11:45:00,9476.9,9489.6,9471.2,9481.1,0
2020-04-29,12:00:00,9480.5,9487.85,9475.5,9483.55,0
2020-04-29,12:15:00,9483.8,9494.8,9482.6,9488.95,0
2020-04-29,12:30:00,9488.25,9511.25,9477.35,9505.65,0
2020-04-29,12:45:00,9505.6,9511.2,9495.45,9507.7,0
2020-04-29,13:00:00,9507.3,9512.65,9500.65,9505.05,0
2020-04-29,13:15:00,9504.65,9505.7,9486.75,9503.5,0
2020-04-29,13:30:00,9503.7,9519.5,9495.65,9498.9,0
2020-04-29,13:45:00,9499.15,9507.55,9491.1,9500.65,0
2020-04-29,14:00:00,9500.4,9532.85,9495.3,9527.4,0
2020-04-29,14:15:00,9527.35,9544.05,9521.5,9539.3,0
2020-04-29,14:30:00,9539.2,9577.4,9538.45,9575.4,0
2020-04-29,14:45:00,9575.4,9599.3,9574.3,9585.05,0
2020-04-29,15:00:00,9585.35,9589.35,9551.35,9551.35,0
2020-04-29,15:15:00,9552.2,9558.65,9524.65,9536.8,0
2020-04-30,09:15:00,9753.5,9785.7,9734.3,9780.55,0
2020-04-30,09:30:00,9780.75,9814.55,9773.6,9810.75,0
2020-04-30,09:45:00,9811.4,9813.65,9790.8,9812.6,0
2020-04-30,10:00:00,9812.35,9842.05,9811.5,9838.1,0
2020-04-30,10:15:00,9837.35,9859.4,9824.65,9837.45,0
2020-04-30,10:30:00,9837.15,9846.6,9826.2,9836.35,0
2020-04-30,10:45:00,9835.8,9840.85,9821.2,9828.2,0
2020-04-30,11:00:00,9827.7,9853.65,9825.75,9842.95,0
2020-04-30,11:15:00,9841.85,9844.5,9832.2,9837.4,0
2020-04-30,11:30:00,9837.2,9844.55,9827.7,9836.05,0
2020-04-30,11:45:00,9835.65,9855.75,9830.7,9853.0,0
2020-04-30,12:00:00,9852.35,9864.9,9849.9,9864.9,0
2020-04-30,12:15:00,9864.3,9889.05,9860.9,9877.55,0
2020-04-30,12:30:00,9877.15,9877.5,9836.15,9849.15,0
2020-04-30,12:45:00,9849.45,9849.45,9803.5,9812.6,0
2020-04-30,13:00:00,9812.45,9825.8,9777.0,9815.05,0
2020-04-30,13:15:00,9813.3,9820.55,9800.85,9814.65,0
2020-04-30,13:30:00,9815.35,9823.1,9785.05,9789.75,0
2020-04-30,13:45:00,9789.7,9811.2,9779.35,9799.5,0
2020-04-30,14:00:00,9800.8,9835.95,9798.45,9810.25,0
2020-04-30,14:15:00,9810.6,9819.0,9793.25,9793.8,0
2020-04-30,14:30:00,9793.4,9817.25,9784.5,9811.65,0
2020-04-30,14:45:00,9811.7,9812.45,9766.8,9772.2,0
2020-04-30,15:00:00,9771.0,9873.15,9771.0,9871.3,0
2020-04-30,15:15:00,9871.5,9884.5,9848.1,9851.85,0
2020-05-04,09:15:00,9533.5,9533.5,9426.85,9454.8,0
2020-05-04,09:30:00,9453.8,9456.3,9411.3,9415.75,0
2020-05-04,09:45:00,9415.95,9425.55,9381.45,9381.45,0
2020-05-04,10:00:00,9381.0,9381.0,9353.7,9376.8,0
2020-05-04,10:15:00,9377.2,9396.0,9366.85,9392.6,0
2020-05-04,10:30:00,9390.85,9403.95,9379.6,9394.9,0
2020-05-04,10:45:00,9394.85,9408.05,9378.65,9378.65,0
2020-05-04,11:00:00,9377.9,9394.25,9373.0,9384.35,0
2020-05-04,11:15:00,9384.75,9384.75,9345.4,9360.2,0
2020-05-04,11:30:00,9359.9,9376.55,9348.4,9364.05,0
2020-05-04,11:45:00,9364.75,9373.35,9351.9,9370.4,0
2020-05-04,12:00:00,9370.15,9390.35,9369.75,9376.9,0
2020-05-04,12:15:00,9376.8,9390.85,9367.9,9377.55,0
2020-05-04,12:30:00,9377.9,9384.3,9368.5,9378.5,0
2020-05-04,12:45:00,9378.15,9378.65,9343.05,9353.65,0
2020-05-04,13:00:00,9353.85,9363.75,9348.75,9357.25,0
2020-05-04,13:15:00,9357.05,9372.15,9351.25,9360.8,0
2020-05-04,13:30:00,9360.1,9380.85,9349.6,9354.9,0
2020-05-04,13:45:00,9355.25,9356.1,9326.9,9343.35,0
2020-05-04,14:00:00,9343.8,9345.4,9313.35,9319.95,0
2020-05-04,14:15:00,9319.75,9324.25,9302.9,9305.4,0
2020-05-04,14:30:00,9305.7,9308.0,9283.9,9284.15,0
2020-05-04,14:45:00,9284.05,9310.95,9267.4,9304.1,0
2020-05-04,15:00:00,9304.4,9304.95,9276.2,9277.7,0
2020-05-04,15:15:00,9278.35,9314.7,9278.35,9305.7,0
2020-05-05,09:15:00,9429.4,9450.0,9388.2,9391.6,0
2020-05-05,09:30:00,9391.6,9431.05,9380.0,9430.1,0
2020-05-05,09:45:00,9431.7,9432.05,9367.1,9381.7,0
2020-05-05,10:00:00,9381.45,9381.45,9334.9,9368.85,0
2020-05-05,10:15:00,9369.3,9409.0,9367.3,9382.1,0
2020-05-05,10:30:00,9383.1,9391.0,9371.3,9379.85,0
2020-05-05,10:45:00,9380.65,9390.95,9369.8,9386.95,0
2020-05-05,11:00:00,9386.65,9406.75,9373.85,9377.55,0
2020-05-05,11:15:00,9378.0,9378.0,9354.2,9357.2,0
2020-05-05,11:30:00,9357.2,9374.2,9352.3,9368.65,0
2020-05-05,11:45:00,9368.8,9370.5,9330.6,9338.55,0
2020-05-05,12:00:00,9338.35,9348.65,9313.4,9342.15,0
2020-05-05,12:15:00,9342.3,9342.65,9303.25,9334.95,0
2020-05-05,12:30:00,9336.25,9338.8,9312.85,9323.05,0
2020-05-05,12:45:00,9323.05,9358.35,9320.95,9341.6,0
2020-05-05,13:00:00,9342.45,9384.2,9342.45,9371.6,0
2020-05-05,13:15:00,9371.05,9376.25,9351.55,9364.2,0
2020-05-05,13:30:00,9364.05,9391.8,9353.6,9384.25,0
2020-05-05,13:45:00,9384.2,9386.2,9347.8,9358.55,0
2020-05-05,14:00:00,9359.3,9359.35,9318.65,9333.05,0
2020-05-05,14:15:00,9333.85,9334.25,9278.75,9279.4,0
2020-05-05,14:30:00,9279.2,9283.8,9245.8,9259.85,0
2020-05-05,14:45:00,9259.9,9279.65,9213.5,9232.8,0
2020-05-05,15:00:00,9231.55,9231.55,9191.05,9198.55,0
2020-05-05,15:15:00,9199.05,9222.9,9198.6,9222.9,0
2020-05-06,09:15:00,9226.8,9230.4,9135.25,9142.4,0
2020-05-06,09:30:00,9142.1,9156.2,9117.35,9149.55,0
2020-05-06,09:45:00,9145.3,9249.45,9125.75,9230.65,0
2020-05-06,10:00:00,9230.05,9285.5,9207.05,9282.05,0
2020-05-06,10:15:00,9279.95,9322.0,9255.85,9319.05,0
2020-05-06,10:30:00,9321.15,9331.25,9277.45,9281.9,0
2020-05-06,10:45:00,9280.1,9333.35,9275.3,9328.05,0
2020-05-06,11:00:00,9330.0,9346.55,9312.2,9313.95,0
2020-05-06,11:15:00,9313.85,9333.25,9292.0,9309.5,0
2020-05-06,11:30:00,9306.7,9320.1,9276.0,9280.65,0
2020-05-06,11:45:00,9280.85,9318.4,9269.05,9306.3,0
2020-05-06,12:00:00,9307.1,9334.8,9307.1,9327.6,0
2020-05-06,12:15:00,9327.25,9343.3,9299.5,9307.3,0
2020-05-06,12:30:00,9306.95,9319.45,9286.65,9302.35,0
2020-05-06,12:45:00,9301.9,9314.25,9287.35,9300.95,0
2020-05-06,13:00:00,9300.9,9303.0,9266.8,9267.4,0
2020-05-06,13:15:00,9267.05,9299.25,9258.65,9281.6,0
2020-05-06,13:30:00,9281.3,9331.5,9276.2,9313.3,0
2020-05-06,13:45:00,9313.7,9328.6,9284.95,9289.4,0
2020-05-06,14:00:00,9289.85,9308.15,9278.9,9282.5,0
2020-05-06,14:15:00,9282.55,9283.25,9219.15,9231.65,0
2020-05-06,14:30:00,9231.2,9246.85,9188.55,9239.7,0
2020-05-06,14:45:00,9239.35,9264.6,9213.15,9264.6,0
2020-05-06,15:00:00,9264.1,9286.2,9252.45,9270.45,0
2020-05-06,15:15:00,9270.65,9289.5,9265.7,9287.8,0
2020-05-07,09:15:00,9234.05,9258.7,9179.05,9216.25,0
2020-05-07,09:30:00,9218.4,9240.9,9201.25,9235.4,0
2020-05-07,09:45:00,9235.15,9267.85,9227.2,9262.45,0
2020-05-07,10:00:00,9263.2,9277.3,9229.25,9240.35,0
2020-05-07,10:15:00,9240.7,9251.65,9218.8,9225.65,0
2020-05-07,10:30:00,9229.15,9230.25,9189.4,9196.8,0
2020-05-07,10:45:00,9196.65,9224.0,9196.65,9212.75,0
2020-05-07,11:00:00,9212.3,9228.25,9197.0,9213.65,0
2020-05-07,11:15:00,9214.8,9228.6,9209.5,9217.0,0
2020-05-07,11:30:00,9217.75,9240.25,9216.8,9232.95,0
