date,open,high,low,close
2020-01-30 09:45:00+05:30,12072.55,12086.8,12072.4,12078.25
2020-01-30 10:00:00+05:30,12078.8,12079.7,12057.1,12065.65
2020-01-30 10:15:00+05:30,12065.6,12071.9,12058.0,12061.3
2020-01-30 10:30:00+05:30,12060.9,12061.2,12050.65,12057.25
2020-01-30 10:45:00+05:30,12057.7,12068.0,12056.35,12058.6
2020-01-30 11:00:00+05:30,12058.75,12059.5,12039.55,12054.1
2020-01-30 11:15:00+05:30,12054.05,12059.1,12050.5,12055.15
2020-01-30 11:30:00+05:30,12055.2,12060.7,12049.6,12057.3
2020-01-30 11:45:00+05:30,12057.25,12068.8,12056.65,12057.05
2020-01-30 12:00:00+05:30,12056.95,12058.9,12045.35,12051.65
2020-01-30 12:15:00+05:30,12051.25,12056.6,12041.7,12055.15
2020-01-30 12:30:00+05:30,12055.25,12055.25,12039.5,12045.8
2020-01-30 12:45:00+05:30,12046.05,12049.95,12032.75,12036.55
2020-01-30 13:00:00+05:30,12035.95,12039.85,12020.7,12032.0
2020-01-30 13:15:00+05:30,12031.7,12039.75,12030.45,12034.6
2020-01-30 13:30:00+05:30,12034.3,12046.8,12027.0,12037.55
2020-01-30 13:45:00+05:30,12037.35,12038.35,12019.6,12027.75
2020-01-30 14:00:00+05:30,12027.55,12028.15,12011.0,12012.65
2020-01-30 14:15:00+05:30,12012.7,12022.25,12012.6,12021.6
2020-01-30 14:30:00+05:30,12021.15,12033.65,12015.95,12033.65
2020-01-30 14:45:00+05:30,12033.45,12043.9,12027.05,12029.3
2020-01-30 15:00:00+05:30,12029.45,12062.8,12029.4,12035.85
2020-01-30 15:15:00+05:30,12035.65,12036.95,12017.15,12023.8
2020-01-31 09:15:00+05:30,12100.4,12100.55,12054.1,12081.2
2020-01-31 09:30:00+05:30,12082.0,12087.15,12039.65,12050.7
2020-01-31 09:45:00+05:30,12051.1,12054.4,12028.2,12042.7
2020-01-31 10:00:00+05:30,12043.2,12056.95,12041.8,12042.35
2020-01-31 10:15:00+05:30,12042.75,12048.5,12017.15,12020.25
2020-01-31 10:30:00+05:30,12020.2,12042.15,12019.05,12031.05
2020-01-31 10:45:00+05:30,12031.35,12031.55,12014.5,12023.1
2020-01-31 11:00:00+05:30,12023.55,12025.3,11986.6,11997.05
2020-01-31 11:15:00+05:30,11996.4,12000.05,11981.6,11982.9
2020-01-31 11:30:00+05:30,11982.45,11982.95,11963.85,11971.6
2020-01-31 11:45:00+05:30,11971.35,11981.9,11961.85,11974.85
2020-01-31 12:00:00+05:30,11974.9,11982.35,11967.8,11969.6
2020-01-31 12:15:00+05:30,11969.6,11976.5,11967.55,11967.55
2020-01-31 12:30:00+05:30,11967.55,12005.85,11961.6,12000.35
2020-01-31 12:45:00+05:30,12000.1,12013.8,11990.25,11995.45
2020-01-31 13:00:00+05:30,11994.6,12008.5,11989.6,11993.9
2020-01-31 13:15:00+05:30,11993.9,12012.1,11993.9,12008.95
2020-01-31 13:30:00+05:30,12008.75,12022.0,12005.7,12019.45
2020-01-31 13:45:00+05:30,12018.45,12031.6,12012.85,12017.05
2020-01-31 14:00:00+05:30,12016.05,12040.15,11998.9,12040.15
2020-01-31 14:15:00+05:30,12040.2,12052.45,12030.75,12031.5
2020-01-31 14:30:00+05:30,12031.4,12041.35,12022.3,12022.3
2020-01-31 14:45:00+05:30,12022.8,12023.35,12004.45,12017.75
2020-01-31 15:00:00+05:30,12017.4,12017.4,11946.15,11958.0
2020-01-31 15:15:00+05:30,11958.4,11969.4,11949.05,11966.45
2020-02-01 09:15:00+05:30,11939.0,11939.0,11881.75,11932.15
2020-02-01 09:30:00+05:30,11932.2,11967.25,11932.2,11961.1
2020-02-01 09:45:00+05:30,11960.7,11970.25,11941.95,11961.7
2020-02-01 10:00:00+05:30,11961.45,11983.35,11960.85,11975.35
2020-02-01 10:15:00+05:30,11975.45,11984.0,11966.65,11972.85
2020-02-01 10:30:00+05:30,11972.1,11991.6,11967.75,11982.8
2020-02-01 10:45:00+05:30,11982.3,12008.1,11979.0,11995.95
2020-02-01 11:00:00+05:30,11995.25,12016.65,11968.95,12006.75
2020-02-01 11:15:00+05:30,12007.3,12008.75,11941.3,11968.6
2020-02-01 11:30:00+05:30,11968.45,11979.65,11964.75,11977.45
2020-02-01 11:45:00+05:30,11977.3,11980.65,11970.4,11976.75
2020-02-01 12:00:00+05:30,11976.1,11978.05,11921.4,11923.55
2020-02-01 12:15:00+05:30,11923.2,11945.9,11922.55,11939.65
2020-02-01 12:30:00+05:30,11940.05,11967.6,11937.4,11942.8
2020-02-01 12:45:00+05:30,11942.6,11949.35,11883.65,11895.5
2020-02-01 13:00:00+05:30,11895.0,11971.8,11864.65,11909.55
2020-02-01 13:15:00+05:30,11909.1,11912.0,11774.3,11774.9
2020-02-01 13:30:00+05:30,11775.1,11823.15,11742.85,11763.85
2020-02-01 13:45:00+05:30,11764.65,11824.4,11717.75,11815.95
2020-02-01 14:00:00+05:30,11817.15,11844.8,11810.5,11834.2
2020-02-01 14:15:00+05:30,11832.3,11836.15,11795.75,11825.9
2020-02-01 14:30:00+05:30,11826.4,11831.7,11756.4,11758.1
2020-02-01 14:45:00+05:30,11757.9,11773.25,11705.85,11706.2
2020-02-01 15:00:00+05:30,11703.75,11717.55,11653.85,11660.45
2020-02-01 15:15:00+05:30,11660.2,11669.05,11633.75,11643.65
2020-02-03 09:15:00+05:30,11627.45,11713.35,11626.7,11683.3
2020-02-03 09:30:00+05:30,11682.65,11682.65,11615.75,11653.0
2020-02-03 09:45:00+05:30,11652.75,11694.45,11645.25,11678.0
2020-02-03 10:00:00+05:30,11678.35,11720.95,11678.35,11709.6
2020-02-03 10:15:00+05:30,11709.5,11739.3,11707.2,11733.3
2020-02-03 10:30:00+05:30,11734.1,11746.85,11714.25,11723.25
2020-02-03 10:45:00+05:30,11722.55,11749.85,11720.1,11742.0
2020-02-03 11:00:00+05:30,11742.4,11745.3,11725.85,11730.9
2020-02-03 11:15:00+05:30,11730.45,11730.45,11677.6,11681.45
2020-02-03 11:30:00+05:30,11681.6,11707.05,11663.7,11685.85
2020-02-03 11:45:00+05:30,11685.9,11691.95,11649.7,11680.1
2020-02-03 12:00:00+05:30,11679.55,11695.15,11671.1,11682.0
2020-02-03 12:15:00+05:30,11681.55,11688.4,11667.0,11681.4
2020-02-03 12:30:00+05:30,11681.3,11700.75,11674.05,11696.0
2020-02-03 12:45:00+05:30,11696.45,11717.15,11696.05,11712.65
2020-02-03 13:00:00+05:30,11712.75,11728.15,11700.7,11700.7
2020-02-03 13:15:00+05:30,11700.75,11712.35,11673.75,11686.45
2020-02-03 13:30:00+05:30,11686.5,11703.0,11679.85,11684.2
2020-02-03 13:45:00+05:30,11684.0,11691.25,11664.85,11682.65
2020-02-03 14:00:00+05:30,11682.55,11690.9,11670.25,11682.75
2020-02-03 14:15:00+05:30,11682.85,11712.0,11670.75,11710.1
2020-02-03 14:30:00+05:30,11709.3,11724.8,11688.05,11724.0
2020-02-03 14:45:00+05:30,11723.3,11742.35,11709.3,11742.35
2020-02-03 15:00:00+05:30,11743.1,11744.65,11688.3,11695.7
2020-02-03 15:15:00+05:30,11695.95,11724.95,11693.65,11724.6
2020-02-04 09:15:00+05:30,11786.25,11839.45,11786.25,11835.1
2020-02-04 09:30:00+05:30,11835.1,11839.95,11820.05,11828.15
2020-02-04 09:45:00+05:30,11829.0,11848.7,11821.95,11846.2
2020-02-04 10:00:00+05:30,11845.8,11856.6,11841.05,11852.95
2020-02-04 10:15:00+05:30,11853.35,11875.9,11853.35,11875.7
2020-02-04 10:30:00+05:30,11875.1,11895.45,11872.35,11894.6
2020-02-04 10:45:00+05:30,11894.15,11925.7,11882.55,11914.6
2020-02-04 11:00:00+05:30,11914.65,11920.85,11907.15,11909.7
2020-02-04 11:15:00+05:30,11909.7,11931.1,11909.4,11919.25
2020-02-04 11:30:00+05:30,11919.35,11947.45,11919.0,11946.65
2020-02-04 11:45:00+05:30,11946.65,11952.75,11930.7,11930.95
2020-02-04 12:00:00+05:30,11930.65,11947.3,11928.4,11944.65
2020-02-04 12:15:00+05:30,11945.2,11953.7,11933.6,11935.7
2020-02-04 12:30:00+05:30,11935.7,11938.55,11929.15,11934.0
2020-02-04 12:45:00+05:30,11933.9,11939.85,11917.6,11931.8
2020-02-04 13:00:00+05:30,11931.95,11945.15,11930.15,11944.05
2020-02-04 13:15:00+05:30,11943.4,11956.25,11941.1,11955.55
2020-02-04 13:30:00+05:30,11955.45,11967.5,11955.45,11962.15
2020-02-04 13:45:00+05:30,11962.2,11976.5,11959.2,11969.5
2020-02-04 14:00:00+05:30,11969.55,11971.25,11949.9,11954.85
2020-02-04 14:15:00+05:30,11954.85,11970.15,11954.0,11962.25
2020-02-04 14:30:00+05:30,11962.2,11970.0,11956.1,11964.2
2020-02-04 14:45:00+05:30,11964.05,11985.15,11951.25,11979.15
2020-02-04 15:00:00+05:30,11979.1,11985.6,11973.75,11976.85
2020-02-04 15:15:00+05:30,11976.6,11982.85,11974.05,11981.3
2020-02-05 09:15:00+05:30,12005.85,12009.65,11954.05,12006.7
2020-02-05 09:30:00+05:30,12006.55,12037.05,12004.4,12026.2
2020-02-05 09:45:00+05:30,12025.85,12029.2,11996.45,12022.1
2020-02-05 10:00:00+05:30,12021.9,12038.75,12019.6,12038.25
2020-02-05 10:15:00+05:30,12037.9,12044.15,12023.7,12040.25
2020-02-05 10:30:00+05:30,12040.35,12049.3,12033.0,12045.65
2020-02-05 10:45:00+05:30,12044.9,12048.75,12034.95,12036.9
2020-02-05 11:00:00+05:30,12036.4,12037.5,12026.05,12032.25
2020-02-05 11:15:00+05:30,12032.7,12039.2,12020.6,12021.6
2020-02-05 11:30:00+05:30,12021.5,12027.45,12010.0,12015.85
2020-02-05 11:45:00+05:30,12016.15,12027.85,11994.95,11996.25
2020-02-05 12:00:00+05:30,11996.25,11997.45,11979.9,11993.15
2020-02-05 12:15:00+05:30,11993.0,12013.2,11989.25,12004.0
2020-02-05 12:30:00+05:30,12004.2,12027.35,12002.0,12022.25
2020-02-05 12:45:00+05:30,12022.2,12024.25,12003.3,12009.4
2020-02-05 13:00:00+05:30,12009.8,12019.95,12004.05,12014.45
2020-02-05 13:15:00+05:30,12014.65,12023.45,12009.6,12013.0
2020-02-05 13:30:00+05:30,12012.85,12032.1,12010.8,12021.2
2020-02-05 13:45:00+05:30,12021.55,12044.05,12015.0,12043.0
2020-02-05 14:00:00+05:30,12042.25,12066.9,12036.55,12058.85
2020-02-05 14:15:00+05:30,12058.35,12087.4,12058.35,12085.65
2020-02-05 14:30:00+05:30,12085.0,12091.65,12071.4,12071.4
2020-02-05 14:45:00+05:30,12072.1,12091.75,12070.75,12086.9
2020-02-05 15:00:00+05:30,12086.1,12097.7,12082.4,12087.3
2020-02-05 15:15:00+05:30,12087.4,12097.55,12082.65,12091.95
2020-02-06 09:15:00+05:30,12120.0,12144.45,12120.0,12127.65
2020-02-06 09:30:00+05:30,12127.75,12150.85,12111.7,12150.85
2020-02-06 09:45:00+05:30,12150.15,12150.7,12126.6,12134.25
2020-02-06 10:00:00+05:30,12134.2,12134.5,12111.6,12113.35
2020-02-06 10:15:00+05:30,12113.55,12122.8,12109.15,12111.55
2020-02-06 10:30:00+05:30,12110.85,12117.65,12109.25,12110.75
2020-02-06 10:45:00+05:30,12110.6,12111.9,12096.55,12097.5
2020-02-06 11:00:00+05:30,12096.8,12111.0,12085.0,12085.65
2020-02-06 11:15:00+05:30,12085.1,12103.35,12085.1,12103.1
2020-02-06 11:30:00+05:30,12102.9,12108.1,12091.2,12096.65
2020-02-06 11:45:00+05:30,12097.2,12154.85,12094.2,12149.55
2020-02-06 12:00:00+05:30,12150.05,12152.65,12126.35,12131.0
2020-02-06 12:15:00+05:30,12131.0,12141.7,12129.75,12141.4
2020-02-06 12:30:00+05:30,12142.25,12155.15,12139.05,12153.15
2020-02-06 12:45:00+05:30,12152.25,12158.7,12144.6,12158.2
2020-02-06 13:00:00+05:30,12157.7,12157.7,12136.1,12141.0
2020-02-06 13:15:00+05:30,12141.0,12156.0,12139.2,12149.8
2020-02-06 13:30:00+05:30,12150.4,12160.45,12146.05,12158.7
2020-02-06 13:45:00+05:30,12159.0,12159.65,12111.0,12115.0
2020-02-06 14:00:00+05:30,12115.85,12130.25,12102.65,12126.45
2020-02-06 14:15:00+05:30,12126.5,12141.45,12118.85,12139.1
2020-02-06 14:30:00+05:30,12139.85,12141.75,12121.55,12135.6
2020-02-06 14:45:00+05:30,12135.55,12136.0,12118.75,12127.85
2020-02-06 15:00:00+05:30,12127.8,12147.95,12127.8,12136.4
2020-02-06 15:15:00+05:30,12136.55,12140.35,12128.5,12133.25
2020-02-07 09:15:00+05:30,12151.15,12151.15,12113.05,12117.2
2020-02-07 09:30:00+05:30,12117.6,12131.05,12103.1,12122.25
2020-02-07 09:45:00+05:30,12121.85,12137.6,12118.0,12124.4
2020-02-07 10:00:00+05:30,12125.1,12129.1,12111.9,12116.7
2020-02-07 10:15:00+05:30,12116.85,12118.4,12102.05,12106.75
2020-02-07 10:30:00+05:30,12106.95,12116.85,12096.05,12103.5
2020-02-07 10:45:00+05:30,12102.55,12113.25,12102.25,12112.35
2020-02-07 11:00:00+05:30,12112.15,12112.2,12097.3,12103.35
2020-02-07 11:15:00+05:30,12103.6,12106.85,12087.95,12089.5
2020-02-07 11:30:00+05:30,12089.15,12095.1,12083.35,12089.6
2020-02-07 11:45:00+05:30,12089.55,12097.45,12087.8,12092.9
2020-02-07 12:00:00+05:30,12093.0,12096.75,12082.4,12083.1
2020-02-07 12:15:00+05:30,12082.9,12093.9,12074.7,12091.2
2020-02-07 12:30:00+05:30,12091.2,12112.25,12090.8,12102.85
2020-02-07 12:45:00+05:30,12103.35,12117.8,12096.15,12097.85
2020-02-07 13:00:00+05:30,12097.95,12109.7,12092.85,12100.45
2020-02-07 13:15:00+05:30,12100.5,12104.3,12085.95,12092.35
2020-02-07 13:30:00+05:30,12092.45,12093.65,12080.9,12087.05
2020-02-07 13:45:00+05:30,12086.6,12095.5,12076.1,12076.15
2020-02-07 14:00:00+05:30,12075.7,12094.1,12074.0,12090.65
2020-02-07 14:15:00+05:30,12090.9,12092.9,12077.45,12088.9
2020-02-07 14:30:00+05:30,12088.65,12108.05,12088.65,12103.2
2020-02-07 14:45:00+05:30,12104.45,12111.9,12098.85,12099.4
2020-02-07 15:00:00+05:30,12100.5,12113.25,12098.0,12100.45
2020-02-07 15:15:00+05:30,12100.9,12101.4,12084.9,12086.6
2020-02-10 09:15:00+05:30,12102.35,12102.4,12044.9,12050.15
2020-02-10 09:30:00+05:30,12049.65,12057.6,12036.6,12046.45
2020-02-10 09:45:00+05:30,12046.95,12049.95,12023.85,12030.6
2020-02-10 10:00:00+05:30,12029.7,12030.1,12016.55,12023.9
2020-02-10 10:15:00+05:30,12023.8,12024.1,12002.95,12009.75
2020-02-10 10:30:00+05:30,12010.4,12010.4,11990.8,12000.7
2020-02-10 10:45:00+05:30,12000.4,12010.0,11996.0,12005.75
2020-02-10 11:00:00+05:30,12005.25,12018.4,11999.15,12014.65
2020-02-10 11:15:00+05:30,12014.45,12015.15,12006.85,12012.3
2020-02-10 11:30:00+05:30,12011.95,12011.95,12000.1,12007.65
2020-02-10 11:45:00+05:30,12007.4,12028.45,12007.25,12026.3
2020-02-10 12:00:00+05:30,12026.45,12036.75,12022.85,12033.7
2020-02-10 12:15:00+05:30,12033.45,12041.05,12027.35,12027.8
2020-02-10 12:30:00+05:30,12027.9,12029.15,12013.85,12015.85
2020-02-10 12:45:00+05:30,12016.2,12030.05,12015.85,12024.8
2020-02-10 13:00:00+05:30,12024.55,12027.15,12011.75,12012.3
2020-02-10 13:15:00+05:30,12012.25,12023.2,12010.8,12013.2
2020-02-10 13:30:00+05:30,12013.5,12018.8,12011.75,12015.9
2020-02-10 13:45:00+05:30,12015.7,12017.15,12000.45,12009.6
2020-02-10 14:00:00+05:30,12010.0,12026.05,12009.25,12010.7
2020-02-10 14:15:00+05:30,12010.25,12016.9,12000.75,12003.85
2020-02-10 14:30:00+05:30,12003.55,12017.65,12001.95,12009.1
2020-02-10 14:45:00+05:30,12009.2,12010.5,12003.4,12008.75
2020-02-10 15:00:00+05:30,12008.8,12039.4,12006.4,12038.7
2020-02-10 15:15:00+05:30,12038.75,12043.2,12032.3,12035.3
2020-02-11 09:15:00+05:30,12108.4,12145.55,12106.05,12139.9
2020-02-11 09:30:00+05:30,12141.1,12161.7,12141.1,12145.1
2020-02-11 09:45:00+05:30,12145.05,12166.8,12144.65,12164.25
2020-02-11 10:00:00+05:30,12163.85,12172.0,12154.45,12157.85
2020-02-11 10:15:00+05:30,12157.7,12158.7,12146.45,12150.75
2020-02-11 10:30:00+05:30,12150.45,12151.2,12141.7,12144.7
2020-02-11 10:45:00+05:30,12144.8,12155.15,12141.8,12145.6
2020-02-11 11:00:00+05:30,12145.4,12150.1,12138.55,12139.3
2020-02-11 11:15:00+05:30,12139.3,12146.25,12133.45,12136.8
2020-02-11 11:30:00+05:30,12136.85,12142.65,12136.0,12136.7
2020-02-11 11:45:00+05:30,12136.85,12141.35,12130.55,12131.3
2020-02-11 12:00:00+05:30,12131.0,12133.85,12122.85,12124.15
2020-02-11 12:15:00+05:30,12124.45,12129.95,12114.95,12125.85
2020-02-11 12:30:00+05:30,12125.95,12138.6,12125.3,12137.85
2020-02-11 12:45:00+05:30,12137.7,12138.85,12128.45,12136.9
2020-02-11 13:00:00+05:30,12136.8,12142.4,12134.3,12139.5
2020-02-11 13:15:00+05:30,12139.75,12140.1,12133.7,12134.5
2020-02-11 13:30:00+05:30,12134.0,12148.4,12130.75,12145.1
2020-02-11 13:45:00+05:30,12144.5,12150.9,12142.8,12147.25
2020-02-11 14:00:00+05:30,12147.35,12148.0,12131.65,12131.7
2020-02-11 14:15:00+05:30,12131.95,12138.1,12121.25,12138.0
2020-02-11 14:30:00+05:30,12138.15,12139.0,12111.05,12117.1
2020-02-11 14:45:00+05:30,12117.2,12122.65,12109.7,12109.8
2020-02-11 15:00:00+05:30,12109.45,12115.7,12099.3,12114.5
2020-02-11 15:15:00+05:30,12114.35,12115.85,12100.75,12110.45
2020-02-12 09:15:00+05:30,12151.0,12209.4,12145.05,12206.4
2020-02-12 09:30:00+05:30,12206.3,12211.55,12200.1,12206.8
2020-02-12 09:45:00+05:30,12206.5,12210.6,12197.8,12206.85
2020-02-12 10:00:00+05:30,12205.95,12222.1,12205.95,12222.1
2020-02-12 10:15:00+05:30,12222.0,12226.9,12218.35,12222.75
2020-02-12 10:30:00+05:30,12222.3,12231.55,12216.6,12217.05
2020-02-12 10:45:00+05:30,12216.65,12217.35,12201.05,12201.25
2020-02-12 11:00:00+05:30,12200.8,12210.7,12199.35,12209.45
2020-02-12 11:15:00+05:30,12209.1,12209.95,12201.8,12207.45
2020-02-12 11:30:00+05:30,12207.35,12215.5,12206.75,12215.15
2020-02-12 11:45:00+05:30,12214.7,12217.55,12189.1,12196.25
2020-02-12 12:00:00+05:30,12195.8,12200.85,12187.05,12198.0
2020-02-12 12:15:00+05:30,12198.0,12199.25,12188.45,12195.6
2020-02-12 12:30:00+05:30,12195.35,12200.4,12192.15,12198.9
2020-02-12 12:45:00+05:30,12198.75,12206.7,12198.75,12200.3
2020-02-12 13:00:00+05:30,12200.25,12203.2,12195.2,12198.35
2020-02-12 13:15:00+05:30,12198.25,12201.65,12194.7,12199.95
2020-02-12 13:30:00+05:30,12200.15,12203.5,12187.15,12191.5
2020-02-12 13:45:00+05:30,12191.3,12202.65,12190.15,12200.7
2020-02-12 14:00:00+05:30,12200.65,12219.55,12200.2,12209.0
2020-02-12 14:15:00+05:30,12208.75,12215.0,12207.75,12210.5
2020-02-12 14:30:00+05:30,12210.1,12211.3,12202.8,12208.65
2020-02-12 14:45:00+05:30,12208.55,12210.1,12201.9,12206.9
2020-02-12 15:00:00+05:30,12206.7,12219.0,12194.25,12194.65
2020-02-12 15:15:00+05:30,12194.45,12204.1,12194.2,12203.9
2020-02-13 09:15:00+05:30,12219.55,12219.65,12177.7,12186.5
2020-02-13 09:30:00+05:30,12186.45,12190.8,12171.9,12177.15
2020-02-13 09:45:00+05:30,12177.05,12177.8,12158.55,12159.9
2020-02-13 10:00:00+05:30,12160.0,12169.25,12156.25,12166.9
2020-02-13 10:15:00+05:30,12167.8,12169.0,12152.15,12152.5
2020-02-13 10:30:00+05:30,12153.25,12159.2,12152.0,12156.2
2020-02-13 10:45:00+05:30,12156.3,12164.7,12156.3,12158.35
2020-02-13 11:00:00+05:30,12158.35,12170.4,12156.85,12162.45
2020-02-13 11:15:00+05:30,12162.75,12165.0,12157.35,12159.35
2020-02-13 11:30:00+05:30,12159.9,12161.15,12152.2,12154.45
2020-02-13 11:45:00+05:30,12154.2,12154.25,12144.45,12145.8
2020-02-13 12:00:00+05:30,12146.5,12150.5,12143.9,12147.2
2020-02-13 12:15:00+05:30,12147.25,12147.65,12140.0,12144.1
2020-02-13 12:30:00+05:30,12144.4,12148.4,12141.4,12143.2
2020-02-13 12:45:00+05:30,12143.5,12158.15,12142.0,12152.35
2020-02-13 13:00:00+05:30,12152.45,12161.5,12151.75,12157.45
2020-02-13 13:15:00+05:30,12157.3,12157.4,12140.3,12144.35
2020-02-13 13:30:00+05:30,12144.0,12152.0,12140.4,12144.8
2020-02-13 13:45:00+05:30,12144.8,12152.35,12141.1,12146.35
2020-02-13 14:00:00+05:30,12146.2,12152.05,12145.6,12148.3
2020-02-13 14:15:00+05:30,12148.55,12159.65,12147.2,12155.35
2020-02-13 14:30:00+05:30,12156.55,12165.7,12154.6,12162.3
2020-02-13 14:45:00+05:30,12162.15,12167.9,12149.7,12153.2
2020-02-13 15:00:00+05:30,12153.45,12176.3,12153.45,12174.75
2020-02-13 15:15:00+05:30,12174.5,12180.9,12167.5,12168.95
2020-02-14 09:15:00+05:30,12190.15,12240.55,12190.15,12238.5
2020-02-14 09:30:00+05:30,12238.15,12246.5,12221.4,12226.7
2020-02-14 09:45:00+05:30,12226.6,12229.7,12207.5,12211.2
2020-02-14 10:00:00+05:30,12211.25,12211.25,12194.4,12199.6
2020-02-14 10:15:00+05:30,12199.3,12209.85,12198.95,12203.8
2020-02-14 10:30:00+05:30,12204.0,12211.55,12192.1,12192.95
2020-02-14 10:45:00+05:30,12192.6,12194.2,12098.95,12126.4
2020-02-14 11:00:00+05:30,12126.8,12134.7,12101.9,12121.95
2020-02-14 11:15:00+05:30,12122.15,12145.35,12117.4,12144.15
2020-02-14 11:30:00+05:30,12143.7,12183.35,12143.3,12163.0
2020-02-14 11:45:00+05:30,12162.95,12164.55,12147.8,12149.5
2020-02-14 12:00:00+05:30,12149.35,12172.35,12147.7,12160.4
2020-02-14 12:15:00+05:30,12160.25,12165.5,12157.35,12160.3
2020-02-14 12:30:00+05:30,12160.5,12160.6,12144.4,12151.8
2020-02-14 12:45:00+05:30,12152.05,12160.0,12148.4,12149.8
2020-02-14 13:00:00+05:30,12149.05,12158.35,12148.35,12152.75
2020-02-14 13:15:00+05:30,12152.3,12153.2,12130.2,12132.6
2020-02-14 13:30:00+05:30,12132.25,12139.0,12123.3,12130.5
2020-02-14 13:45:00+05:30,12130.6,12142.4,12128.1,12141.6
2020-02-14 14:00:00+05:30,12141.45,12152.15,12140.05,12144.75
2020-02-14 14:15:00+05:30,12145.2,12145.6,12127.6,12127.6
2020-02-14 14:30:00+05:30,12127.55,12130.15,12095.75,12097.05
2020-02-14 14:45:00+05:30,12096.6,12118.2,12091.65,12117.0
2020-02-14 15:00:00+05:30,12117.75,12125.5,12110.7,12114.35
2020-02-14 15:15:00+05:30,12114.8,12118.5,12104.65,12113.35
2020-02-17 09:15:00+05:30,12131.8,12159.35,12081.95,12088.9
2020-02-17 09:30:00+05:30,12089.35,12135.3,12074.2,12119.65
2020-02-17 09:45:00+05:30,12119.95,12124.7,12096.35,12114.7
2020-02-17 10:00:00+05:30,12115.55,12123.15,12096.0,12103.3
2020-02-17 10:15:00+05:30,12104.45,12105.5,12086.3,12093.95
2020-02-17 10:30:00+05:30,12093.85,12106.7,12089.55,12098.55
2020-02-17 10:45:00+05:30,12098.5,12113.1,12098.15,12101.9
2020-02-17 11:00:00+05:30,12102.25,12102.85,12091.3,12096.15
2020-02-17 11:15:00+05:30,12096.2,12111.0,12095.75,12105.35
2020-02-17 11:30:00+05:30,12105.3,12106.45,12094.05,12097.25
2020-02-17 11:45:00+05:30,12097.1,12105.3,12092.3,12099.45
2020-02-17 12:00:00+05:30,12098.95,12099.6,12089.55,12093.45
2020-02-17 12:15:00+05:30,12093.25,12095.5,12062.25,12069.75
2020-02-17 12:30:00+05:30,12069.4,12081.15,12063.4,12070.75
2020-02-17 12:45:00+05:30,12070.35,12072.55,12061.25,12065.05
2020-02-17 13:00:00+05:30,12064.8,12065.05,12051.55,12059.35
2020-02-17 13:15:00+05:30,12059.25,12067.25,12050.65,12054.75
2020-02-17 13:30:00+05:30,12055.05,12061.9,12043.5,12051.85
2020-02-17 13:45:00+05:30,12052.05,12073.2,12051.65,12062.5
2020-02-17 14:00:00+05:30,12062.4,12067.9,12047.1,12048.4
2020-02-17 14:15:00+05:30,12048.95,12059.2,12041.9,12054.25
2020-02-17 14:30:00+05:30,12054.05,12054.4,12037.5,12045.45
2020-02-17 14:45:00+05:30,12045.7,12067.35,12045.05,12064.65
2020-02-17 15:00:00+05:30,12064.75,12068.8,12037.2,12042.75
2020-02-17 15:15:00+05:30,12042.7,12051.85,12038.55,12050.15
2020-02-18 09:15:00+05:30,12028.25,12028.9,11965.8,11976.45
2020-02-18 09:30:00+05:30,11976.55,11976.55,11959.35,11962.35
2020-02-18 09:45:00+05:30,11962.1,11976.6,11955.2,11966.15
2020-02-18 10:00:00+05:30,11966.2,11971.95,11962.7,11971.45
2020-02-18 10:15:00+05:30,11971.0,11971.65,11951.5,11957.6
2020-02-18 10:30:00+05:30,11956.85,11960.2,11936.9,11942.0
2020-02-18 10:45:00+05:30,11941.8,11950.85,11938.25,11947.75
2020-02-18 11:00:00+05:30,11947.95,11948.85,11933.6,11934.95
2020-02-18 11:15:00+05:30,11934.95,11935.85,11923.45,11927.6
2020-02-18 11:30:00+05:30,11927.35,11940.85,11926.9,11936.65
2020-02-18 11:45:00+05:30,11936.55,11938.85,11927.35,11930.55
2020-02-18 12:00:00+05:30,11930.75,11930.75,11920.45,11924.75
2020-02-18 12:15:00+05:30,11924.95,11924.95,11909.5,11918.35
2020-02-18 12:30:00+05:30,11918.8,11922.75,11912.65,11920.15
2020-02-18 12:45:00+05:30,11919.8,11941.8,11919.3,11939.75
2020-02-18 13:00:00+05:30,11939.7,11940.8,11923.9,11929.6
2020-02-18 13:15:00+05:30,11929.65,11930.05,11911.6,11915.0
2020-02-18 13:30:00+05:30,11914.9,11919.45,11908.3,11914.35
2020-02-18 13:45:00+05:30,11913.5,11928.1,11913.5,11926.7
2020-02-18 14:00:00+05:30,11926.3,11940.05,11926.1,11932.8
2020-02-18 14:15:00+05:30,11932.4,11955.15,11931.85,11955.15
2020-02-18 14:30:00+05:30,11954.55,11959.05,11940.95,11944.65
2020-02-18 14:45:00+05:30,11944.35,11962.3,11939.0,11960.95
2020-02-18 15:00:00+05:30,11960.5,12000.9,11959.85,12000.9
2020-02-18 15:15:00+05:30,12000.75,12012.95,11994.4,12008.05
